"fdc_id","food_desc_portuguese","food_desc","scientific_name","ISSCAAP","alpha_code","WATERg","ENERCkcal","ENERCkJ","PROCNTg","FATCEg","CHOLEmg","CHOCDFg","FIBTGg","ASHg","CAmg","MGmg","MNmg","Pmg","FEmg","NAmg","Kmg","CUmg","ZNmg","RETOLmcg","VITAmcg","VITA_RAEmcg","THIAmg","RIBFmg","VITB6Amg","NIAmg","VITCmg","source_fct","nutrient_data_source"
"466","Queijo, petit suisse, morango","Cheese (Queijo, petit suisse, morango)",NA,NA,NA,"72.215000000000003","121.105954","506.70731153600002","5.7866600000000004","2.8383333333333334","12.069333333333333","18.46200666666666",NA,"0.69799999999999995","730.93266666666659","26.508666666666667","2.3333333333333334E-2","448.45866666666672","0.14100000000000001","412.46900000000005","121.46166666666666","1.4666666666666666E-2","2.6633333333333336","272.65666666666669",NA,NA,"0.22333333333333336","0.26666666666666666","0.21","2.6833333333333336","0","BR11","None listed"
"467","Queijo, prato","Cheese, ""prato"" (Queijo, prato)",NA,NA,NA,"42.444333333333333","359.88046240505474","1505.7398547027492","22.661760406494142","29.106333333333335","90.902333333333331","1.8785729268391926",NA,"3.9090000000000003","939.99333333333334","28.273666666666667","3.2333333333333332E-2","460.83866666666671","0.28000000000000003","579.774","73.471666666666664","9.8666666666666666E-2","3.4616666666666664","122.66666666666667",NA,NA,"0","0.22","0","0",NA,"BR11","None listed"
"468","Queijo, requeijão, cremoso",NA,NA,NA,NA,"62.466333333333331","256.57814866666666","1073.5229740213333","9.6295466666666663","23.441000000000003","73.668999999999997","2.4324533333333336",NA,"2.0306666666666664","259.46666666666664","11.628333333333332","1.5333333333333332E-2","447.88033333333334","0.115","557.92466666666667","93.064333333333323","4.4999999999999998E-2","1.2769999999999999","194.58666666666667",NA,NA,"0","0.19066666666666668","0","0","0","BR11","None listed"
"469","Queijo, ricota","Cheese, ricotta (Queijo, ricota)",NA,NA,NA,"73.570666666666668","139.73177999999996","584.6377675199999","12.6005","8.1086666666666662","48.70333333333334","3.7861666666666673",NA,"1.9339999999999999","253.23599999999999","11.808666666666667","0","161.51866666666666","0.13666666666666669","282.57900000000001","112.37833333333333","0","0.46033333333333332","52.846666666666664",NA,NA,"0","0.1466666666666667","0","0","0","BR11","None listed"
"470","Bebida isotônica, sabores variados",NA,NA,NA,NA,"93.506666666666661","25.613333333333344","107.16618666666672","0","0",NA,"6.4033333333333395",NA,"0.09","1.2333333333333334","0","0","8.9733333333333345","0.67","44.083333333333336","13.026666666666666","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"BR11","None listed"
"471","Café, infusão 10%","Coffee, infusion, 10% (Café, infusão 10%)",NA,NA,NA,"97.372","9.070868599613517","37.952514220782959","0.71250000000000002","6.9333333333333344E-2",NA,"1.478666666666667",NA,"0.36749999999999999","3.1593333333333331","9.6616666666666671","3.7666666666666661E-2","9.495333333333333","0","1.0273333333333334","155.70400000000004","6.000000000000001E-3","0",NA,NA,NA,NA,NA,NA,NA,NA,"BR11","None listed"
"472","Cana, aguardente 1",NA,NA,NA,NA,NA,"215.66159999999999","902.32813439999995",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","3.1456666666666671","0","6.3E-2","0",NA,NA,NA,"0","0","0","0",NA,"BR11","None listed"
"473","Cana, caldo de","Sugarcane juice (Cana, caldo de)",NA,NA,NA,"81.727666666666664","65.34359826898573","273.39761515743629","0","0",NA,"18.151000000000003","0.13633333333333333","0.12133333333333333","9.0830000000000002","11.973999999999998","0.20599999999999999","4.7786666666666662","0.75266666666666671","0","17.972999999999999","7.0000000000000001E-3","5.0666666666666665E-2",NA,NA,NA,"0","0","0.03","0","2.7796660000000002","BR11","None listed"
"474","Cerveja, pilsen 2","Beer, lager (Cerveja, pilsen 2)",NA,NA,NA,"92.38","40.720188550628663","170.37326889583034","0.5625","0",NA,"3.3174999999999999",NA,"0.12","4.9850000000000003","6.743666666666666","5.3333333333333332E-3","19.002666666666666","0","4.2303333333333333","29.466666666666669","0","0",NA,NA,NA,"0","0","0.14333333333333334","2.9166666666666665","0","BR11","None listed"
"475","Chá, erva-doce, infusão 5%",NA,NA,NA,NA,"99.608666666666679","1.3970599738756386","5.8452989306956722","0","0",NA,"0.39133333333332132",NA,"0","1.931","0.88099999999999989","6.333333333333334E-3","0.65100000000000002","0","0.62533333333333341","9.9290000000000003","6.000000000000001E-3","0",NA,NA,NA,"1.2333333333333334","0.22666666666666668",NA,NA,NA,"BR11","None listed"
"476","Chá, mate, infusão 5%","Tea, mate, infusion 5% (Chá, mate, infusão 5%)",NA,NA,NA,"99.305000000000007","2.7307499511241429","11.425457795503414","0","5.1999999999999998E-2",NA,"0.64299999999999313",NA,"0","0.64466666666666661","2.0369999999999999","0.27400000000000002","0","0","0","5.3363333333333332","0","0",NA,NA,NA,"0.89333333333333342","0",NA,NA,NA,"BR11","None listed"
"477","Chá, preto, infusão 5%","Tea, black, infusion 5% (Chá, preto, infusão 5%)",NA,NA,NA,"99.370333333333335","2.2479099579652102","9.4052552641264402","0","0",NA,"0.62966666666666526",NA,"0","0.25233333333333335","0.95599999999999996","8.8666666666666671E-2","1.5113333333333332","0","0","13.437666666666665","0","0",NA,NA,NA,"3.1133333333333333","0.48333333333333334",NA,NA,NA,"BR11","None listed"
"478","Coco, água de",NA,NA,NA,NA,"94.251999999999995","21.50859424050649","89.991958302279158","0","0",NA,"5.2846666666666717","0.13033333333333333","0.46333333333333337","18.837333333333333","5.1583333333333341","0.253","3.7553333333333332","0","1.7823333333333331","161.65099999999998","0","0",NA,NA,NA,"5.0000000000000001E-3","0","0","0","2.408666666666667","BR11","None listed"
"479","Refrigerante, tipo água tônica",NA,NA,NA,NA,"92.006666666666661","30.779399999999999","128.7810096","0","0",NA,"7.9533333333333394",NA,"0.04","1.0753333333333335","0","0","0.15166666666666664","0","8.2903333333333329","1.5056666666666667","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"BR11","None listed"
"480","Refrigerante, tipo cola",NA,NA,NA,NA,"91.276666666666657","33.514200000000045","140.2234128000002","0","0",NA,"8.6600000000000108",NA,"6.3333333333333339E-2","1.3723333333333334","0","0","16.677333333333333","0","7.1193333333333326","0.90500000000000003","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"BR11","None listed"
"481","Refrigerante, tipo guaraná",NA,NA,NA,NA,"89.956666666666663","38.700000000000003","161.92080000000001","0","0",NA,"10",NA,"4.3333333333333335E-2","1.4076666666666666","0","0","0","0","9.009666666666666","1.3813333333333333","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"BR11","None listed"
"482","Refrigerante, tipo laranja",NA,NA,NA,NA,"88.173333333333332","45.627300000000027","190.90462320000012","0","0",NA,"11.79",NA,"3.6666666666666674E-2","2.3443333333333332","1.2076666666666667","0","1.4669999999999999","0","9.2716666666666665","15.504333333333335","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"BR11","None listed"
"483","Refrigerante, tipo limão",NA,NA,NA,NA,"89.69","39.719100000000012","166.18471440000005","0","0",NA,"10.263333333333335",NA,"4.6666666666666669E-2","1.7506666666666666","0.53100000000000003","0","0","0","8.8033333333333346","4.2690000000000001","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"BR11","None listed"
"484","Omelete, de queijo",NA,NA,NA,NA,"60.491666666666667","268.00677218242487","1121.3403348112656","15.570833333333333","22.007666666666665","383.82533333333328","0.43716666666666804",NA,"1.4926666666666666","165.72733333333335","14.267666666666669","2.5666666666666667E-2","313.61133333333333","1.3696666666666666","216.05100000000002","126.931","3.1666666666666669E-2","1.3606666666666667","58.75333333333333",NA,NA,"0.03","0.24333333333333332","0","0","0","BR11","None listed"
"485","Ovo, de codorna, inteiro, cru","Egg, quail, whole, raw (Ovo, de codorna, inteiro, cru)",NA,NA,NA,"71.67","176.89389999999997","740.12407759999996","13.6875","12.68","568","0.77249999999999863",NA,"1.19","78.729333333333329","11.063000000000001","0","279.44366666666667","3.3486666666666665","128.98699999999999","78.729333333333329","3.5333333333333335E-2","2.0543333333333331","305.17333333333335",NA,NA,"0.11","0.12333333333333334","0","0.96666666666666667",NA,"BR11","None listed"
"486","Ovo, de galinha, clara, cozida/10minutos",NA,NA,NA,NA,"85.227666666666664","59.435696666666672","248.67895485333338","13.447916666666668","8.900000000000001E-2",NA,"0",NA,"0.66833333333333345","6.2319999999999993","11.007","0","15.427666666666667","7.8666666666666663E-2","180.53766666666669","145.87033333333332","2.8666666666666663E-2","0",NA,NA,NA,"0","0.08","0","0",NA,"BR11","None listed"
"487","Ovo, de galinha, gema, cozida/10minutos",NA,NA,NA,NA,"50.022666666666659","352.67334000000005","1475.5852545600003","15.9","30.777000000000001","1272.3720000000001","1.5600000000000065",NA,"1.7403333333333333","114.431","9.3673333333333328","5.9333333333333328E-2","385.74700000000001","2.9233333333333333","44.908666666666669","87.37733333333334","0","2.8736666666666664","148.47999999999999",NA,NA,"0.18","0.21666666666666667","0","0",NA,"BR11","None listed"
"488","Ovo, de galinha, inteiro, cozido/10minutos",NA,NA,NA,NA,"75.765666666666661","145.70017000000001","609.60951128000011","13.293749999999999","9.4763333333333328","396.57166666666672","0.61491666666667355",NA,"0.84933333333333338","49.218333333333334","11.244333333333335","2.3666666666666669E-2","184.19033333333331","1.5153333333333332","145.90099999999998","138.89699999999999","3.9666666666666663E-2","1.236","32.44",NA,NA,"7.6666666666666675E-2","0.3","0","0",NA,"BR11","None listed"
"489","Ovo, de galinha, inteiro, cru","Egg, chicken, whole, raw (Ovo, de galinha, inteiro, cru)",NA,NA,NA,"75.599999999999994","143.11173333333335","598.77949226666658","13.03","8.9","355.94","1.6366666666666725",NA,"0.83333333333333337","42.023333333333333","12.66","0","164.35","1.5633333333333335","167.91","150","0.06","1.0833333333333333","78.826666666666654",NA,NA,"7.0000000000000007E-2","0.57999999999999996","0","0.75",NA,"BR11","None listed"
"490","Ovo, de galinha, inteiro, frito",NA,NA,NA,NA,"63.497333333333337","240.18722400911651","1004.9433452541435","15.616666666666667","18.592666666666666","516.26366666666672","1.1936666666666627",NA,"1.0996666666666668","72.887333333333331","16.250333333333334","3.4333333333333334E-2","422.41066666666666","2.0966666666666667","166.11233333333334","184.00700000000003","3.8666666666666676E-2","1.4613333333333334","93.893333333333317",NA,NA,"6.3333333333333339E-2","0.31666666666666665","0","0","0","BR11","None listed"
"491","Achocolatado, pó",NA,NA,NA,NA,"1.1033333333333335","401.02","1677.8676800000001","4.2033333333333331","2.1666666666666665","0","91.176666666666662","3.89","1.35","44.403333333333329","76.743333333333339","0.55066666666666664","199.96666666666667","5.36","64.786666666666676","496.45","0.56000000000000005","1.04","795.85",NA,NA,"1.38","1.02","1.5233333333333334","4.9866666666666672","0","BR11","None listed"
"492","Açúcar, cristal","Sugar, granulated (Açúcar, cristal)",NA,NA,NA,"0.05","386.84572399999996","1619.2080000000001","0.32","0",NA,"99.61",NA,"0","7.5866666666666669","1.0066666666666668",NA,"0","0.16333333333333333","0","2.56","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"BR11","None listed"
"493","Açúcar, mascavo","Sugar, brown (Açúcar, mascavo)",NA,NA,NA,"3.3240000000000003","368.55482252438867","1542.0333774420424","0.7583333333333333","9.2000000000000012E-2",NA,"94.45",NA,"1.3756666666666666","126.529","79.946666666666673","2.0259999999999998","38.159999999999997","8.3036666666666665","25.203999999999997","521.62666666666667","0.17133333333333334","0.47766666666666663",NA,NA,NA,"0","0.03","0","0","0","BR11","None listed"
"494","Açúcar, refinado","Sugar, refined (white) (Açúcar, refinado)",NA,NA,NA,"0.12","386.57482399999992","1617.4290636159997","0.32","0",NA,"99.54",NA,"0","3.5","0.54666666666666675",NA,"0","0.10666666666666667","12.16","6.3533333333333344","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"BR11","None listed"
"495","Chocolate, ao leite","Chocolate, milk (Chocolate, ao leite)",NA,NA,NA,"1.2566666666666666","539.5866666666667","2257.6306133333337","7.22","30.266666666666669","16.517499999999998","59.576666666666675","2.17","1.68","191.19","57.1","0.30266666666666664","212.11333333333334","1.5766666666666669","77.099999999999994","354.51333333333332","0.3133333333333333","1.0633333333333332","0",NA,NA,"0.05","0.21666666666666667","0.59","0.63","0","BR11","None listed"
"496","Chocolate, ao leite, com castanha do Pará","Chocolate, milk, with Brazil nuts (Chocolate, ao leite, com castanha do Pará)",NA,NA,NA,"1.2143333333333333","558.87633333333338","2338.3385786666668","7.4124999999999996","34.191000000000003","15.501333333333333","55.376833333333337","2.4580000000000002","1.8053333333333335","171.23266666666666","79.566000000000003","0.36366666666666664","302.52199999999999","1.4710000000000001","64.05","430.9156666666666","0.45200000000000001","1.304","36.153333333333329",NA,NA,"0.04","0.24333333333333332","0","1.3666666666666669","1.42","BR11","None listed"
"497","Chocolate, ao leite, dietético","Chocolate, milk, diabetic (Chocolate, ao leite, dietético)",NA,NA,NA,"1.732","556.82433333333336","2329.7530106666668","6.8979166666666663","33.771000000000001","12.960333333333333","56.323416666666667","2.8466666666666662","1.2756666666666667","187.88566666666665","67.206333333333319","0.40666666666666668","276.471","3.3106666666666662","84.708333333333329","458.40166666666664","0.42533333333333334","1.1156666666666668","7.0366666666666662",NA,NA,"0.30666666666666664","0.25","0","0.79","2.0466666666666669","BR11","None listed"
"498","Chocolate, meio amargo","Chocolate, dark (Chocolate, meio amargo)",NA,NA,NA,"1.0216666666666667","474.91776997327383","1987.0559495681778","4.8624434321721388","29.856666666666666","2.2203333333333335","62.422889901161192","4.9436666666666662","1.8363333333333334","44.665333333333329","107.36366666666667","0.83233333333333326","219.97933333333336","3.6106666666666669","8.8669999999999991","431.69566666666668","0.76566666666666672","1.5213333333333334","0",NA,NA,"0.2","3.6666666666666674E-2","0","1.0633333333333335","2.0966666666666671","BR11","None listed"
"499","Cocada branca",NA,NA,NA,NA,"3.4236666666666671","448.84545242331023","1877.9693729391302","1.1218333737055461","13.586999999999998",NA,"81.383166626294454","3.5690000000000004","0.48433333333333334","7.0573333333333332","17.408666666666665","0.36066666666666664","396.41","1.2430000000000001","28.992333333333335","183.07300000000001","0.20233333333333334","0.41199999999999998",NA,NA,NA,"0","0","0.16333333333333333","0.46666666666666662","0","BR11","None listed"
"500","Doce, de abóbora, cremoso",NA,NA,NA,NA,"43.88","198.9360630496343","832.3484877996699","0.91666666666666663","0.20666666666666667",NA,"54.613333333333337","2.2799999999999998","0.3833333333333333","12.986666666666666","5.5210000000000008","8.0000000000000002E-3","13.735666666666667","0.85333333333333317","0","136.74633333333333","0","0",NA,NA,NA,"7.6666666666666675E-2","0","0.04","0","0.11333333333333333","BR11","None listed"
"501","Doce, de leite, cremoso",NA,NA,NA,NA,"27.5","306.31013023105874","1281.6015848867498","5.4782934315999352","5.9929999999999994","20.058666666666667","59.493373235066727",NA,"1.5353333333333332","195.10066666666668","16.262","1.3333333333333334E-2","140.78399999999999","6.5666666666666665E-2","120.08866666666667","259.464","2.2333333333333334E-2","0.52533333333333332","35.63666666666667","35.63666666666667","35.63666666666667","0.05","0.25666666666666665","0","0","0","BR11","None listed"
"502","Geléia, mocotó, natural",NA,NA,NA,NA,"73.48","106.08666666666662","443.86661333333313","2.125","7.333333333333332E-2","0","24.231666666666662",NA,"0.09","3.5233333333333334","0.74633333333333329","0","0","0.11633333333333333","42.68033333333333","2.0049999999999999","0","0","0",NA,NA,"0.19","0","0.22333333333333336","0","0","BR11","None listed"
"503","Glicose de milho",NA,NA,NA,NA,"20.413333333333334","292.11840529918669","1222.2234077717972","0","0",NA,"79.38",NA,"0.20666666666666667","5.6653333333333338","1.8953333333333333","0","4.7756666666666669","5.1333333333333335E-2","58.929666666666662","5.0563333333333329","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"BR11","None listed"
"504","Maria mole",NA,NA,NA,NA,"21.571666666666669","301.23588753699971","1260.3709534548068","3.8128501310348506","0.19",NA,"73.55348320229848","0.66666666666666663","0.872","13.357666666666667","6.8866666666666667","5.7999999999999996E-2","4.3476666666666661","0.39466666666666672","15.309333333333333","23.559333333333331","0.19500000000000001","8.533333333333333E-2",NA,NA,NA,"4.3333333333333335E-2","0","0","0","0","BR11","None listed"
"505","Maria mole, coco queimado",NA,NA,NA,NA,"20.731666666666666","306.63189699701849","1282.9478570355254","3.9349501352310177","8.9333333333333334E-2",NA,"75.05938319810231","0.63666666666666671","0.18466666666666667","19.456333333333333","5.9876666666666658","8.5000000000000006E-2","5.416666666666667","0.47133333333333333","14.287333333333335","35.958999999999996","2.6666666666666668E-2","9.4666666666666677E-2",NA,NA,NA,"3.6666666666666674E-2","0","0","0","0","BR11","None listed"
"506","Marmelada","Marmalade (Marmelada)",NA,NA,NA,"28.498666666666665","257.24147319380444","1076.2983238428778","0.4","0.13733333333333334",NA,"70.763333333333335","4.07","0.20066666666666666","11.324666666666667","5.8033333333333319","5.5E-2","19.620666666666668","0.72899999999999998","10.883666666666668","83.146666666666661","8.8666666666666671E-2","7.7666666666666662E-2",NA,NA,NA,"0","0","0","0","0","BR11","None listed"
"507","Mel, de abelha","Honey (Mel, de abelha)",NA,NA,NA,"15.823333333333332","309.24266666666665","1293.8713173333333","0","0",NA,"84.033333333333331",NA,"0.14333333333333334","10.204333333333333","5.511333333333333","0.38300000000000001","3.886333333333333","0.25066666666666665","6.04","99.321666666666658","0","0.17233333333333334",NA,NA,NA,"0.10666666666666667","0","0","0","0.73666666666666669","BR11","None listed"
"508","Melado","Molasses (Melado)",NA,NA,NA,"22.08666666666667","296.50649123191829","1240.5831593143462","0","0",NA,"76.61666666666666",NA,"1.2966666666666666","102.06333333333333","115.13666666666666","2.6233333333333331","73.61333333333333","5.3916666666666666","4.01","395.06","0.83633333333333326","0.27333333333333337",NA,NA,NA,"0","0.05","0.2","0","0","BR11","None listed"
"509","Quindim",NA,NA,NA,NA,"23.93","411.34872157084942","1721.083051052434","4.7374999999999998","24.425000000000001","271.017","46.298833333333334","3.2233333333333332","0.60866666666666669","37.178666666666672","14.903999999999998","0.24633333333333332","167.91066666666666","1.3816666666666666","27.366","111.00466666666667","0.10466666666666669","1.109","75.976666666666674",NA,NA,"0","0.04","0.04","1.1399999999999999","0","BR11","None listed"
"510","Rapadura","Sugar, raw (non-centrifugal) (Rapadura)",NA,NA,NA,"7.0953333333333335","351.95812210154531","1472.5927828728657","0.98958333333333326","7.0666666666666669E-2",NA,"90.792416666666668",NA,"1.0519999999999998","30.486333333333334","47.18033333333333","1.663","21.300666666666668","4.4413333333333327","21.710666666666668","458.87400000000002","0.17333333333333334","0.56233333333333335",NA,NA,NA,"0","0","3.6666666666666674E-2","0","0","BR11","None listed"
"511","Café, pó, torrado","Coffee, roasted, powder (Café, pó, torrado)",NA,NA,NA,"2.93","418.61866666666663","1751.5005013333332","14.7","11.946666666666667",NA,"65.753333333333316","51.226666666666667","4.67","106.89333333333333","165.12","2.579333333333333","169.48","8.1333333333333329","1.1333333333333335","1608.58","1.3033333333333335","0.52333333333333332",NA,NA,NA,"0","0","0","11.886666666666665","0","BR11","None listed"
"512","Capuccino, pó",NA,NA,NA,NA,"2.6033333333333331","417.40666666666669","1746.4294933333335","11.3125","8.6333333333333329","28.901","73.614166666666648","2.4433333333333334","3.8366666666666664","466.59066666666672","70.849666666666664","0.17100000000000001","357.60866666666669","2.2756666666666665","382.28666666666669","885.79566666666676","0","1.1446666666666667","51.53",NA,NA,"0","1.41","0","0","0","BR11","None listed"
"513","Fermento em pó, químico",NA,NA,NA,NA,"7.0766666666666671","89.722066651121764","375.39712686829347","0.47533331871032719","7.3333333333333334E-2",NA,"43.911333347956337",NA,"48.463333333333331",NA,NA,NA,NA,NA,"10052.411333333333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BR11","None listed"
"514","Fermento, biológico, levedura, tablete",NA,NA,NA,NA,"71.900999999999996","89.794867030588847","375.70172365598376","16.956999478340148","1.5176666666666667",NA,"7.6986671883265227","4.1656666666666666","1.9256666666666666","18.008666666666667","38.448666666666668","0.20299999999999999","418.65666666666669","2.6180000000000003","39.610666666666667","576.24433333333332","0.28799999999999998","10.999666666666668",NA,NA,NA,"0.3033333333333334","0.35666666666666663","0","0","0","BR11","None listed"
"515","Gelatina, sabores variados, pó",NA,NA,NA,NA,"1.2433333333333334","380.22290000000004","1590.8526136000003","8.8866666666666667","0",NA,"89.223333333333329",NA,"0.6166666666666667","26.83666666666667","2.3066666666666666","2.6333333333333334E-2","1.99","0.33333333333333331","234.92333333333332","7.25","0","0",NA,NA,NA,"0","0","0","0","39.996666666666663","BR11","None listed"
"516","Sal, dietético",NA,NA,NA,NA,"0.59666666666666668",NA,NA,NA,NA,NA,NA,NA,"99.40333333333335",NA,NA,NA,NA,NA,"23431.521666666667","20467.636999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BR11","None listed"
"517","Sal, grosso",NA,NA,NA,NA,"0.41333333333333333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39943.203000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BR11","None listed"
"518","Shoyu",NA,NA,NA,NA,"70.626666666666665","60.927749875386588","254.9217054786175","3.3125","0.32666666666666666",NA,"11.647500000000001",NA,"14.086666666666668","14.527999999999999","23.626999999999999","6.5000000000000002E-2","47.042999999999999","0.49866666666666665","5024.208333333333","165.17733333333334","0","0.18600000000000003",NA,NA,NA,"0.82666666666666666","0.06","0.15333333333333335","2.1","0","BR11","None listed"
"519","Tempero a base de sal",NA,NA,NA,NA,"7.65","21.33","89.244720000000086","2.666666666666667","0.26333333333333336",NA,"2.0733333333333377","0.55666666666666675","87.34666666666665",NA,NA,NA,NA,NA,"32560",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BR11","None listed"
"520","Azeitona, preta, conserva","Olive, black, canned (Azeitona, preta, conserva)",NA,NA,NA,"68.463999999999999","194.1538470209837","812.33969593579582","1.1625000000000001","20.344999999999999",NA,"5.5445000000000038","4.5549999999999997","4.4839999999999991","58.75066666666666","4.7619999999999996","5.5E-2","16.002666666666666","5.45","1566.6610000000001","78.572000000000003","0.25233333333333335","0.29396666666666665",NA,NA,NA,"0","0","0.04","0","0","BR11","None listed"
"521","Azeitona, verde, conserva","Olive, green, canned (Azeitona, verde, conserva)",NA,NA,NA,"76.259","136.93643000000003","572.94202312000016","0.94791666666666652","14.215666666666666",NA,"4.1017500000000009","3.8456666666666668","4.4756666666666671","45.639333333333333","3.936666666666667","2.5666666666666671E-2","5.36","0.17633333333333331","1347.1776666666667","19.805333333333333","0.14099999999999999","7.7333333333333323E-2",NA,NA,NA,"0","0","0","0","0","BR11","None listed"
"522","Chantilly, spray, com gordura vegetal",NA,NA,NA,NA,"55.142666599999998","314.95600026666671","1317.7759051157336","0.52500000000000002","27.270666666666667","0","16.855000066666669",NA,"0.20666666666666667","2.2743333333333333","0.84633333333333338","0","15.646333333333333","0","109.70366666666666","5.1113333333333335","1.4333333333333335E-2","7.400000000000001E-2","0",NA,NA,"7.0000000000000007E-2","0","0","0",NA,"BR11","None listed"
"523","Leite, de coco","Milk, coconut (Leite de coco)",NA,NA,NA,"77.983666666666679","166.16030161554647","695.21470195944642","1.0140667031606039","18.364333333333335",NA,"2.1945999635060494","0.68366666666666676","0.44333333333333336","5.8503333333333325","16.825333333333333","0.23833333333333331","25.519000000000002","0.45566666666666666","44.294666666666664","143.673","0.15533333333333332","0.31566666666666671",NA,NA,NA,"0","0","0","0","0","BR11","None listed"
"524","Maionese, tradicional com ovos","Mayonnaise, with eggs (Maionese, tradicional com ovos)",NA,NA,NA,"58.423666666666669","302.15267768782371","1264.2068034458543","0.58125000000000004","30.497666666666664","42.467333333333336","7.8997499999999992",NA,"2.597666666666667","3.4783333333333335","0.85533333333333328","0","14.453333333333333","9.7000000000000017E-2","786.82733333333329","16.088000000000001","0","0.06","8",NA,NA,"0","5.3333333333333337E-2","0","0","0","BR11","None listed"
"525","Acarajé",NA,NA,NA,NA,"50.463999999999999","289.21166666666664","1210.0616133333333","8.345833333333335","19.930333333333333","25.464333333333332","19.113833333333332","9.3583333333333325","2.1460000000000004","124.41933333333333","51.124333333333333","0.59466666666666668","141.55666666666664","1.9329999999999998","304.88866666666667","353.66033333333331","0.22566666666666668","1.1936666666666667","0",NA,NA,"6.3333333333333339E-2","0","0","0",NA,"BR11","None listed"
"526","Arroz carreteiro",NA,NA,NA,NA,"68.035666666666671","153.77199999999999","643.38204799999994","10.829166666666667","7.1239999999999997","36.088666666666661","11.584833333333329","1.5016666666666669","2.4263333333333335","13.256","9.2906666666666666","0.18266666666666667","47.637999999999998","0.95499999999999996","1621.7280000000001","87.15","7.8E-2","2.670666666666667","0",NA,NA,"0.03","0","7.3333333333333348E-2","1.6033333333333333",NA,"BR11","None listed"
"527","Baião de dois, arroz e feijão-de-corda",NA,NA,NA,NA,"69.051333333333332","135.68133333333333","567.69069866666666","6.2395833333333321","3.2279999999999998","4.1033333333333326","20.417750000000002","5.069","1.0633333333333335","33.296666666666667","18.677666666666667","0.27233333333333337","71.675999999999988","0.56233333333333324","93.299666666666667","157.30866666666668","7.5333333333333322E-2","0.59899999999999998","0",NA,NA,"3.6666666666666674E-2","0","3.6666666666666674E-2","0","0","BR11","None listed"
"528","Barreado",NA,NA,NA,NA,"71.167333333333332","164.9752340474129","690.25637925437559","18.268750000000001","9.5340000000000007","60.11","0.23624999999999999","0.1466666666666667","0.79366666666666674","14.512333333333336","21.371333333333336","5.0666666666666672E-2","169.31466666666665","2.4439999999999995","47.627333333333333","294.55633333333333","0.16533333333333333","4.8256666666666668","0",NA,NA,"0.03","0.04","0","2.0933333333333333","0","BR11","None listed"
"529","Bife à cavalo, com contra filé",NA,NA,NA,NA,"54.211999999999996","291.22950924495859","1218.5042666809068","23.660416666666663","21.146666666666665","256.63333333333333","0",NA,"1.1213333333333333","25.979333333333333","19.487333333333332","1.5333333333333332E-2","215.81700000000001","2.1033333333333335","82.87466666666667","272.23333333333335","5.6666666666666664E-2","3.2086666666666663","36.796666666666674",NA,NA,"4.6666666666666669E-2","0.10333333333333333","0","2.9166666666666665",NA,"BR11","None listed"
"530","Bolinho de arroz",NA,NA,NA,NA,"41.5","273.51433333333335","1144.3839706666668","8.0395833333333329","8.2916666666666661","70.295666666666662","41.682750000000006","2.7373333333333334","0.48599999999999999","23.569666666666667","13.452666666666667","0.41566666666666663","87.271666666666661","2.1226666666666669","58.857333333333337","96.453666666666663","0.13133333333333333","0.86033333333333328","0",NA,NA,"8.3333333333333329E-2","4.6666666666666669E-2","0","0","0","BR11","None listed"
"531","Camarão à baiana",NA,NA,NA,NA,"81.989333333333335","100.78304300403595","421.67625192888642","7.9416666666666664","5.9676666666666671","116.78233333333333","3.1736666666666653","0.38666666666666671","0.92766666666666664","42.680666666666667","14.863999999999999","0.10833333333333334","244.08666666666667","1.4179999999999999","84.786666666666676","139.13800000000001","7.3000000000000009E-2","0.46866666666666662","0",NA,NA,"0","0","0","0.3066666666666667","4.07","BR11","None listed"
"532","Charuto, de repolho",NA,NA,NA,NA,"81.548666666666662","78.23472922221822","327.33410706576103","6.779166666666665","1.1166666666666667","21.34266666666667","10.133166666666673","1.46","0.42233333333333328","22.887333333333334","13.459666666666669","0.21966666666666668","67.885666666666665","0.8620000000000001","12.100666666666667","184.03366666666668","1.4466666666666665","1.7503333333333335","0",NA,NA,"0.03","0","0","0.32","4.7733333333333334","BR11","None listed"
